sentence1,sentence2,similarity
She found a bicycle route that avoided traffic.,A bicycle messenger delivered the package right on time.,0.29281753301620483
She found a bicycle route that avoided traffic.,He repaired the bicycle with a multitool.,0.4190146327018738
She found a bicycle route that avoided traffic.,Her bicycle had gears that shifted effortlessly.,0.6036349534988403
She found a bicycle route that avoided traffic.,The new bicycle trail opened last weekend.,0.25294187664985657
She found a bicycle route that avoided traffic.,They rode their bicycles along the beach.,0.3793216943740845
She found a bicycle route that avoided traffic.,A bicycle basket isn’t just for carrying things—it adds charm too.,0.35555708408355713
She found a bicycle route that avoided traffic.,His mountain bicycle handled rough terrain with ease.,0.3819647431373596
She found a bicycle route that avoided traffic.,She carried her bicycle up the stairs.,0.574539840221405
She found a bicycle route that avoided traffic.,The bicycle horn honked loudly in the busy street.,0.32377851009368896
She found a bicycle route that avoided traffic.,The bicycle shop was offering tune-up discounts.,0.2566649615764618
She found a bicycle route that avoided traffic.,He wrapped his bicycle in lights for the night ride.,0.33855658769607544
She found a bicycle route that avoided traffic.,A bicycle shadow followed him across the sidewalk.,0.43083739280700684
She found a bicycle route that avoided traffic.,Her favorite childhood memory was learning to ride a bicycle.,0.5344506502151489
She found a bicycle route that avoided traffic.,The bicycle path was blocked by a fallen tree.        ,0.5423173308372498
She found a bicycle route that avoided traffic.,They took a selfie with their bicycles in front of the sunset.,0.357010155916214
She found a bicycle route that avoided traffic.,The bicycle spun out on the gravel.,0.3917730152606964
She found a bicycle route that avoided traffic.,His bicycle commute was faster than driving.,0.5132012367248535
She found a bicycle route that avoided traffic.,"The bicycle lay quietly in the grass, waiting for its next ride",0.30962395668029785
The tandem bicycle made them laugh as they wobbled together.,She rode her bicycle through the park every morning.,0.29120635986328125
The tandem bicycle made them laugh as they wobbled together.,The bicycle leaned against the old oak tree.,0.37383294105529785
The tandem bicycle made them laugh as they wobbled together.,He fixed a flat tire on his bicycle after school.,0.42976105213165283
The tandem bicycle made them laugh as they wobbled together.,The red bicycle was a birthday gift from his grandparents.,0.3884809613227844
The tandem bicycle made them laugh as they wobbled together.,They went on a bicycle tour across Europe.,0.4324922561645508
The tandem bicycle made them laugh as they wobbled together.,Her bicycle had a basket full of flowers.,0.4135098457336426
The tandem bicycle made them laugh as they wobbled together.,The bicycle chain slipped off during the uphill climb.,0.35126394033432007
The tandem bicycle made them laugh as they wobbled together.,He stored his bicycle in the garage next to the lawnmower.,0.35938870906829834
The tandem bicycle made them laugh as they wobbled together.,A new bicycle can be quite expensive.,0.33714181184768677
The tandem bicycle made them laugh as they wobbled together.,The child learned to ride a bicycle without training wheels.,0.2584793269634247
The tandem bicycle made them laugh as they wobbled together.,She bought a folding bicycle for her commute.,0.43541213870048523
The tandem bicycle made them laugh as they wobbled together.,The bicycle path follows the river all the way downtown.,0.19736701250076294
The tandem bicycle made them laugh as they wobbled together.,A bicycle bell rang from around the corner.,0.38123005628585815
The tandem bicycle made them laugh as they wobbled together.,His bicycle had glowing LED lights on the spokes.,0.428433358669281
The tandem bicycle made them laugh as they wobbled together.,The stolen bicycle was found a week later.,0.33996134996414185
The tandem bicycle made them laugh as they wobbled together.,I rode my bicycle to the library.,0.3539283871650696
The tandem bicycle made them laugh as they wobbled together.,A bicycle repair shop opened near the university.,0.2988068461418152
The tandem bicycle made them laugh as they wobbled together.,The bicycle race drew a large crowd.,0.29548412561416626
The tandem bicycle made them laugh as they wobbled together.,He balanced carefully as he mounted the bicycle.,0.48486772179603577
The tandem bicycle made them laugh as they wobbled together.,The old bicycle had rust on the frame.,0.4552561640739441
The tandem bicycle made them laugh as they wobbled together.,She wore a helmet while riding her bicycle.,0.37891408801078796
The tandem bicycle made them laugh as they wobbled together.,A bicycle courier sped past us on the sidewalk.,0.22360298037528992
The tandem bicycle made them laugh as they wobbled together.,The tandem bicycle looked like a lot of fun.,0.7455570697784424
The tandem bicycle made them laugh as they wobbled together.,We rented bicycles and explored the countryside.,0.3407950699329376
The tandem bicycle made them laugh as they wobbled together.,His bicycle chain snapped mid-ride.,0.4572545289993286
The tandem bicycle made them laugh as they wobbled together.,The bicycle trail led deep into the forest.,0.2682775855064392
The tandem bicycle made them laugh as they wobbled together.,Her bicycle had pink streamers on the handlebars.,0.4985406696796417
The tandem bicycle made them laugh as they wobbled together.,The museum displayed a vintage penny-farthing bicycle.,0.3098447322845459
The tandem bicycle made them laugh as they wobbled together.,I locked my bicycle to the rack outside the café.,0.34680837392807007
The tandem bicycle made them laugh as they wobbled together.,The boy's first bicycle was bright green.,0.3369109034538269
The tandem bicycle made them laugh as they wobbled together.,He performed a trick on his BMX bicycle.,0.4374799430370331
The tandem bicycle made them laugh as they wobbled together.,She used her bicycle to get to work every day.,0.388290673494339
The tandem bicycle made them laugh as they wobbled together.,A bicycle tire squeaked as it turned.,0.5126901865005493
The tandem bicycle made them laugh as they wobbled together.,The bicycle frame was made of lightweight carbon fiber.,0.37174493074417114
The tandem bicycle made them laugh as they wobbled together.,He stored his bicycle on a wall-mounted hook.,0.4050689935684204
The tandem bicycle made them laugh as they wobbled together.,A bicycle parade rolled down Main Street.,0.1984572559595108
The tandem bicycle made them laugh as they wobbled together.,Her bicycle ride was interrupted by a sudden downpour.,0.355280339717865
The tandem bicycle made them laugh as they wobbled together.,The bicycle bell jingled cheerfully.,0.4757208824157715
The tandem bicycle made them laugh as they wobbled together.,He rode his bicycle in the annual charity event.,0.32100343704223633
The tandem bicycle made them laugh as they wobbled together.,The park is a perfect place for a bicycle picnic.,0.29393208026885986
The tandem bicycle made them laugh as they wobbled together.,A group of kids raced their bicycles around the block.,0.272086501121521
The tandem bicycle made them laugh as they wobbled together.,She decorated her bicycle with lights for the festival.,0.2723791003227234
The tandem bicycle made them laugh as they wobbled together.,The police officer followed the suspect on a bicycle.,0.31606316566467285
The tandem bicycle made them laugh as they wobbled together.,I found an abandoned bicycle in the alley.,0.3523000478744507
The tandem bicycle made them laugh as they wobbled together.,A bicycle helmet is essential for safety.,0.23863816261291504
The tandem bicycle made them laugh as they wobbled together.,He modified his bicycle for long-distance touring.,0.3448980450630188
The tandem bicycle made them laugh as they wobbled together.,The bicycle ride gave him a sense of freedom.,0.41294485330581665
The tandem bicycle made them laugh as they wobbled together.,Her bicycle was stolen from the train station.,0.31843316555023193
The tandem bicycle made them laugh as they wobbled together.,The bicycle club meets every Saturday morning.,0.3038339614868164
The tandem bicycle made them laugh as they wobbled together.,A man balanced three boxes on the back of his bicycle.,0.2542094886302948
The tandem bicycle made them laugh as they wobbled together.,The bicycle trail winds through beautiful scenery.,0.26052695512771606
The tandem bicycle made them laugh as they wobbled together.,He added a basket to his bicycle for groceries.,0.3689265251159668
The tandem bicycle made them laugh as they wobbled together.,A bicycle pump hung from the garage wall.,0.2003021538257599
