sentence1,sentence2,similarity
A man is playing guitar under the sun,A man is accompanying vocals on the guitar,0.4726560413837433
A man is playing guitar under the sun,A man is playing rhythm guitar,0.5771576762199402
A man is playing guitar under the sun,A man is playing lead guitar,0.5375851988792419
A man is playing guitar under the sun,A man is playing the guitar with style,0.6495150923728943
A man is playing guitar under the sun,A man is playing the guitar confidently,0.5791603326797485
A man is playing guitar under the sun,A man is playing the guitar effortlessly,0.5519853830337524
A man is playing guitar under the sun,A man is playing the guitar alone,0.5385409593582153
A man is playing guitar under the sun,A man is playing the guitar with others,0.5298148393630981
A man is playing guitar under the sun,A man is playing the guitar in a band,0.5699954032897949
A man is playing guitar under the sun,A man is playing the guitar next to a fire,0.5647937655448914
A man is playing guitar under the sun,A man is playing the guitar near a window,0.6099817156791687
A man is playing guitar in the spotlight,A man is playing a guitar,0.744287371635437
A man is playing guitar in the spotlight,A man is playing the guitar,0.7378506660461426
A man is playing guitar in the spotlight,A guy is playing a guitar,0.6753391027450562
A man is playing guitar in the spotlight,A guy is playing the guitar,0.6691709756851196
A man is playing guitar in the spotlight,The man is playing a guitar,0.7289544939994812
A man is playing guitar in the spotlight,The man is playing the guitar,0.7196005582809448
A man is playing guitar in the spotlight,A man is strumming a guitar,0.6297132968902588
A man is playing guitar in the spotlight,A man is strumming the guitar,0.6180316209793091
A man is playing guitar in the spotlight,A man is playing an electric guitar,0.6700906157493591
A man is playing guitar in the spotlight,A man is playing the electric guitar,0.6652106642723083
A man is playing guitar in the spotlight,A man is playing acoustic guitar,0.6735045909881592
A man is playing guitar in the spotlight,A man is playing the acoustic guitar,0.6671899557113647
A man is playing guitar in the spotlight,A man is performing with a guitar,0.7371892929077148
A man is playing guitar in the spotlight,A man is performing with the guitar,0.7357316017150879
A man is playing guitar in the spotlight,A musician is playing a guitar,0.6530954837799072
A man is playing guitar in the spotlight,A musician is playing the guitar,0.6501408815383911
A man is playing guitar in the spotlight,A man plays a guitar,0.727027416229248
A man is playing guitar in the spotlight,A man plays the guitar,0.724953293800354
A man is playing guitar in the spotlight,A man is holding a guitar and playing,0.6881754994392395
A man is playing guitar in the spotlight,A man is plucking a guitar,0.6053348779678345
A man is playing guitar in the spotlight,A man is playing music on a guitar,0.7509392499923706
A man is playing guitar in the spotlight,A man is playing music on the guitar,0.7479020357131958
A man is playing guitar in the spotlight,A man is playing a song on the guitar,0.7111049294471741
A man is playing guitar in the spotlight,A man is playing a tune on the guitar,0.7121132016181946
A man is playing guitar in the spotlight,A man is using a guitar to play music,0.7440638542175293
A man is playing guitar in the spotlight,A man is jamming on the guitar,0.5973203182220459
A man is playing guitar in the spotlight,A man is jamming with a guitar,0.5801617503166199
A man is playing guitar in the spotlight,A man is playing a solo on the guitar,0.6184266805648804
A man is playing guitar in the spotlight,A man is playing chords on the guitar,0.6248070001602173
A man is playing guitar in the spotlight,A man is playing riffs on a guitar,0.643254280090332
A man is playing guitar in the spotlight,A man is playing softly on a guitar,0.6098910570144653
A man is playing guitar in the spotlight,A man is playing loudly on a guitar,0.5822034478187561
A man is playing guitar in the spotlight,A man is playing blues on a guitar,0.5819559097290039
A man is playing guitar in the spotlight,A man is playing jazz on a guitar,0.5229402780532837
A man is playing guitar in the spotlight,A man is playing rock music on a guitar,0.665093183517456
A man is playing guitar in the spotlight,A man is playing a melody on the guitar,0.6536147594451904
A man is playing guitar in the spotlight,A man is playing the guitar in a room,0.5596445798873901
A man is playing guitar in the spotlight,A man is playing the guitar outside,0.6867542266845703
A man is playing guitar in the spotlight,A man is playing the guitar on stage,0.6300156116485596
A man is playing guitar in the spotlight,A man is playing the guitar at a concert,0.5994850397109985
A man is playing guitar in the spotlight,A man is playing a guitar on the street,0.6165659427642822
A man is playing guitar in the spotlight,A man is sitting and playing a guitar,0.6605873703956604
A man is playing guitar in the spotlight,A man is standing and playing a guitar,0.6418845653533936
A man is playing guitar in the spotlight,A man is casually playing a guitar,0.6597524285316467
A man is playing guitar in the spotlight,A man is expertly playing the guitar,0.691785991191864
A man is playing guitar in the spotlight,A man is skillfully playing a guitar,0.7036019563674927
A man is playing guitar in the spotlight,A man is gently playing a guitar,0.6310097575187683
A man is playing guitar in the spotlight,A man is passionately playing the guitar,0.6552494764328003
A man is playing guitar in the spotlight,A man is happily playing a guitar,0.5771041512489319
A man is playing guitar in the spotlight,A man is focused while playing the guitar,0.7458198070526123
A man is playing guitar in the spotlight,A male guitarist is playing a guitar,0.6581273674964905
A man is playing guitar in the spotlight,A male guitarist is playing the guitar,0.6470387578010559
A man is playing guitar in the spotlight,A man is playing a guitar at home,0.5524149537086487
A man is playing guitar in the spotlight,A man is playing a guitar in the park,0.5627086758613586
A man is playing guitar in the spotlight,A man is playing guitar by the beach,0.5886971950531006
A man is playing guitar in the spotlight,A man is playing a red guitar,0.5943434238433838
A man is playing guitar in the spotlight,A man is playing a shiny guitar,0.734154462814331
A man is playing guitar in the spotlight,A man is playing a worn-out guitar,0.6408109068870544
A man is playing guitar in the spotlight,A man is playing a vintage guitar,0.6112300157546997
A man is playing guitar in the spotlight,A man is playing a new guitar,0.6044684648513794
A man is playing guitar in the spotlight,A man is tuning and playing a guitar,0.6941050887107849
A man is playing guitar in the spotlight,A man is learning to play the guitar,0.5901526212692261
A man is playing guitar in the spotlight,A man is practicing with a guitar,0.6259921789169312
A man is playing guitar in the spotlight,A man is rehearsing on the guitar,0.6208534240722656
A man is playing guitar in the spotlight,A man is strumming chords on a guitar,0.5478048920631409
A man is playing guitar in the spotlight,A man is fingerpicking on the guitar,0.5948585271835327
A man is playing guitar in the spotlight,A man is using a pick to play the guitar,0.5773227214813232
A man is playing guitar in the spotlight,A man is playing a guitar for fun,0.6832431554794312
A man is playing guitar in the spotlight,A man is playing a guitar for an audience,0.654839038848877
A man is playing guitar in the spotlight,A man is playing a guitar to entertain,0.7133744955062866
A man is playing guitar in the spotlight,A man is playing guitar for a crowd,0.6195992231369019
