sentence1,sentence2,similarity,is_similar
A squirrel darted in front of his bicycle.,He repaired the bicycle with a multitool.,0.31311964988708496,False
A squirrel darted in front of his bicycle.,Her bicycle had gears that shifted effortlessly.,0.32313716411590576,False
A squirrel darted in front of his bicycle.,The new bicycle trail opened last weekend.,0.18634915351867676,False
A squirrel darted in front of his bicycle.,They rode their bicycles along the beach.,0.3113061785697937,False
A squirrel darted in front of his bicycle.,A bicycle basket isn’t just for carrying things—it adds charm too.,0.2458207607269287,False
A squirrel darted in front of his bicycle.,His mountain bicycle handled rough terrain with ease.,0.3051983416080475,False
A squirrel darted in front of his bicycle.,She carried her bicycle up the stairs.,0.34642738103866577,False
A squirrel darted in front of his bicycle.,The bicycle horn honked loudly in the busy street.,0.30621612071990967,False
A squirrel darted in front of his bicycle.,The bicycle shop was offering tune-up discounts.,0.2027956247329712,False
A squirrel darted in front of his bicycle.,He wrapped his bicycle in lights for the night ride.,0.2645871639251709,False
A squirrel darted in front of his bicycle.,A bicycle shadow followed him across the sidewalk.,0.44988948106765747,False
A squirrel darted in front of his bicycle.,Her favorite childhood memory was learning to ride a bicycle.,0.23240260779857635,False
A squirrel darted in front of his bicycle.,The bicycle path was blocked by a fallen tree.        ,0.3876881003379822,False
A squirrel darted in front of his bicycle.,They took a selfie with their bicycles in front of the sunset.,0.247894749045372,False
A squirrel darted in front of his bicycle.,The bicycle spun out on the gravel.,0.39743563532829285,False
A squirrel darted in front of his bicycle.,His bicycle commute was faster than driving.,0.3856920599937439,False
A squirrel darted in front of his bicycle.,"The bicycle lay quietly in the grass, waiting for its next ride",0.2925405502319336,False
The girl’s bicycle had training wheels on it.,She rode her bicycle through the park every morning.,0.48062700033187866,False
The girl’s bicycle had training wheels on it.,The bicycle leaned against the old oak tree.,0.390771746635437,False
The girl’s bicycle had training wheels on it.,He fixed a flat tire on his bicycle after school.,0.4826931357383728,False
The girl’s bicycle had training wheels on it.,The red bicycle was a birthday gift from his grandparents.,0.4199608564376831,False
The girl’s bicycle had training wheels on it.,They went on a bicycle tour across Europe.,0.4211462140083313,False
The girl’s bicycle had training wheels on it.,Her bicycle had a basket full of flowers.,0.5605424642562866,True
The girl’s bicycle had training wheels on it.,The bicycle chain slipped off during the uphill climb.,0.35600507259368896,False
The girl’s bicycle had training wheels on it.,He stored his bicycle in the garage next to the lawnmower.,0.3791874051094055,False
The girl’s bicycle had training wheels on it.,A new bicycle can be quite expensive.,0.42016133666038513,False
The girl’s bicycle had training wheels on it.,The child learned to ride a bicycle without training wheels.,0.7019264698028564,True
The girl’s bicycle had training wheels on it.,She bought a folding bicycle for her commute.,0.5822116136550903,True
The girl’s bicycle had training wheels on it.,The bicycle path follows the river all the way downtown.,0.3334539532661438,False
The girl’s bicycle had training wheels on it.,A bicycle bell rang from around the corner.,0.4326949715614319,False
The girl’s bicycle had training wheels on it.,His bicycle had glowing LED lights on the spokes.,0.43618443608283997,False
The girl’s bicycle had training wheels on it.,The stolen bicycle was found a week later.,0.38463568687438965,False
The girl’s bicycle had training wheels on it.,I rode my bicycle to the library.,0.3959755003452301,False
The girl’s bicycle had training wheels on it.,A bicycle repair shop opened near the university.,0.4017256498336792,False
The girl’s bicycle had training wheels on it.,The bicycle race drew a large crowd.,0.33591827750205994,False
The girl’s bicycle had training wheels on it.,He balanced carefully as he mounted the bicycle.,0.43196094036102295,False
The girl’s bicycle had training wheels on it.,The old bicycle had rust on the frame.,0.4155495762825012,False
The girl’s bicycle had training wheels on it.,She wore a helmet while riding her bicycle.,0.5949191451072693,True
The girl’s bicycle had training wheels on it.,A bicycle courier sped past us on the sidewalk.,0.33894604444503784,False
The girl’s bicycle had training wheels on it.,The tandem bicycle looked like a lot of fun.,0.41190847754478455,False
The girl’s bicycle had training wheels on it.,We rented bicycles and explored the countryside.,0.3489130139350891,False
The girl’s bicycle had training wheels on it.,His bicycle chain snapped mid-ride.,0.44270846247673035,False
The girl’s bicycle had training wheels on it.,The bicycle trail led deep into the forest.,0.33491408824920654,False
The girl’s bicycle had training wheels on it.,Her bicycle had pink streamers on the handlebars.,0.5493255257606506,True
The girl’s bicycle had training wheels on it.,The museum displayed a vintage penny-farthing bicycle.,0.3668687343597412,False
The girl’s bicycle had training wheels on it.,I locked my bicycle to the rack outside the café.,0.3848568797111511,False
The girl’s bicycle had training wheels on it.,The boy's first bicycle was bright green.,0.47321629524230957,False
The girl’s bicycle had training wheels on it.,He performed a trick on his BMX bicycle.,0.49942174553871155,False
The girl’s bicycle had training wheels on it.,She used her bicycle to get to work every day.,0.5704759359359741,True
The girl’s bicycle had training wheels on it.,A bicycle tire squeaked as it turned.,0.44015568494796753,False
The girl’s bicycle had training wheels on it.,The bicycle frame was made of lightweight carbon fiber.,0.3912944495677948,False
The girl’s bicycle had training wheels on it.,He stored his bicycle on a wall-mounted hook.,0.4016164541244507,False
The girl’s bicycle had training wheels on it.,A bicycle parade rolled down Main Street.,0.319253146648407,False
The girl’s bicycle had training wheels on it.,Her bicycle ride was interrupted by a sudden downpour.,0.4362257421016693,False
The girl’s bicycle had training wheels on it.,The bicycle bell jingled cheerfully.,0.36474865674972534,False
The girl’s bicycle had training wheels on it.,He rode his bicycle in the annual charity event.,0.38570436835289,False
The girl’s bicycle had training wheels on it.,The park is a perfect place for a bicycle picnic.,0.275840163230896,False
The girl’s bicycle had training wheels on it.,A group of kids raced their bicycles around the block.,0.372622549533844,False
The girl’s bicycle had training wheels on it.,She decorated her bicycle with lights for the festival.,0.4446449875831604,False
The girl’s bicycle had training wheels on it.,The police officer followed the suspect on a bicycle.,0.3713623881340027,False
The girl’s bicycle had training wheels on it.,I found an abandoned bicycle in the alley.,0.3439951539039612,False
The girl’s bicycle had training wheels on it.,A bicycle helmet is essential for safety.,0.32458674907684326,False
The girl’s bicycle had training wheels on it.,He modified his bicycle for long-distance touring.,0.4381442666053772,False
The girl’s bicycle had training wheels on it.,The bicycle ride gave him a sense of freedom.,0.45680922269821167,False
The girl’s bicycle had training wheels on it.,Her bicycle was stolen from the train station.,0.5888488292694092,True
The girl’s bicycle had training wheels on it.,The bicycle club meets every Saturday morning.,0.29323625564575195,False
The girl’s bicycle had training wheels on it.,A man balanced three boxes on the back of his bicycle.,0.34099480509757996,False
The girl’s bicycle had training wheels on it.,The bicycle trail winds through beautiful scenery.,0.3643791079521179,False
The girl’s bicycle had training wheels on it.,He added a basket to his bicycle for groceries.,0.4517388641834259,False
The girl’s bicycle had training wheels on it.,A bicycle pump hung from the garage wall.,0.27009397745132446,False
The girl’s bicycle had training wheels on it.,His bicycle squeaked with every pedal stroke.,0.38146448135375977,False
The girl’s bicycle had training wheels on it.,She wheeled her bicycle into the elevator.,0.6076705455780029,True
The girl’s bicycle had training wheels on it.,The bicycle glided smoothly down the hill.,0.4990302324295044,False
The girl’s bicycle had training wheels on it.,A bicycle license plate hung from the rear fender.,0.26444196701049805,False
